job_title,job_location,job_time_posted,job_applicants_applied,job_role,job_details
Linux System Engineering Intern (Android knowledge is a plus),"Ho Chi Minh City, Ho Chi Minh City, Vietnam ", Reposted 4 weeks ago , Over 100 applicants,"On-site,Internship","OPSWAT, a global leader in IT, OT, and ICS critical infrastructure cybersecurity, delivers an end-to-end platform that gives public and private sector organizations and enterprises the critical advantage needed to protect their complex networks, secure their devices, and ensure compliance. Over the last 20 years our commitment to innovative technology has earned the trust of more than 1,700 organizations, governments, and institutions globally, solidifying our role in protecting the world’s critical infrastructure and securing our way of life.
The position:
We are seeking a passionate and talented
Linux System Engineering Intern (Android knowledge is a plus)
to join our growing mobile development team. As a member of our team, you will have the opportunity to learn from experienced developers, contribute to real-world projects, and build a strong foundation in Android development. This is an excellent opportunity for recent graduates who are eager to learn and grow in a dynamic and collaborative environment.
What You Will Be Doing:
Assist in the design, development, and testing of Android applications.
Write clean, maintainable, and efficient code in Java or Kotlin.
Collaborate with cross-functional teams (designers, product managers, etc.) to define and develop new features.
Participate in code reviews and follow coding best practices.
Debug and fix issues in existing applications.
Conduct basic testing on applications to ensure quality and performance.
Stay up-to-date with the latest Android development trends and technologies.
Contribute to improving development processes and tools.
What We Need From You:
Bachelor's degree in Computer Science, Software Engineering, or a related field.
Strong knowledge of Linux operating systems, including Ubuntu, CentOS.
Well knowledge and understanding of object-oriented programming principles.
Basic understanding of RESTful APIs and web services is a plus.
Strong problem-solving and analytical skills.
Excellent communication and teamwork skills.
It Would Be Nice If You Had:
Knowledge about Android system
A strong desire to learn and grow as an Android developer.
Knowledge of Android SDK and Android Studio is a plus.
Familiarity with Java or Kotlin programming languages.
Personal projects or contributions to open-source projects.
Experience with version control systems (e.g., Git).
Knowledge of UI/UX design principles.
Benefits:
Mentorship and training opportunities.
Opportunity to work on challenging and impactful projects.
Collaborative and supportive work environment.
And much more for your exploration.
OPSWAT is an equal opportunity employer. We celebrate diversity and are committed to providing an environment where equal employment opportunities are extended to all employees and applicants, free of discrimination and harassment of any type. All employment decisions are based on individual qualifications, job requirements, and business needs without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other category protected by federal, state, or local laws.
Recruiting Agencies: we do not accept unsolicited resumes from third party agencies for any of our open positions. To submit resumes for our jobs, there must be a recruiting contract approved by our legal team and endorsed by both parties. We are currently not accepting additional 3rd party agencies at this time."
Java Software Intern,"Ho Chi Minh City, Ho Chi Minh City, Vietnam ", 4 days ago , Over 100 applicants,"Hybrid,Full-time","Company Description
Technology is our how. And people are our why. For over two decades, we have been harnessing technology to drive meaningful change.
By combining world-class engineering, industry expertise and a people-centric mindset, we consult and partner with leading brands from various industries to create dynamic platforms and intelligent digital experiences that drive innovation and transform businesses.
From prototype to real-world impact - be part of a global shift by doing work that matters.
Job Description
The purpose of the project is to develop a web application related to the Fintech domain.
This program offers a unique opportunity to work in a professional environment while enhancing both your software development and soft skills.
Key Responsibilities:
Design, develop, test, and deploy high-quality web application software.
Actively participate in all phases of the software development lifecycle.
Conduct thorough software analysis, programming, testing, debugging, and optimization.
Collaborate effectively with team members in an Agile/Scrum environment.
Ensure the delivery of robust, extensible, and maintainable code.
Qualifications
If you are studying or have just graduated from university with a bachelor’s degree in either Information Technology, Computer Science
or a related degree
with:
Good background with Java programming language (Java core, OOP, etc…).
Have knowledge in web service:
REST.
Have knowledge in Spring Framework (Spring Boot, Spring Web, Spring Security & Spring JPA).
Have knowledge in DB design & can use DBMS such as PostgreSQL/Oracle DB.
Familiarity with front-end languages (e.g. HTML, JavaScript, CSS, etc…)
High teamwork spirit and proactive communication.
Eager to learn new technologies.
English communication.
Basic understanding of testing frameworks like JUnit/Mockito/SpringTest is a plus.
Additional Information
Internship allowance
Opportunities to become Endavan after the internship
An excellent working environment in developing tomorrow's features
Open and honest culture where people are valued, treated fairly, trusted and empowered
Training and career development opportunities
Free English classes
Good working facilities
Other company activities
Our diversity makes us stronger - it drives meaningful change and enables us to build innovative technology solutions. We are committed to creating an inclusive community where all of us, regardless of background, identity, or personal characteristics, feels valued, respected, and free from discrimination. As an equal opportunity employer, we welcome applications from all individuals and base hiring decisions on merit, skills, qualifications, and potential."
AI ENGINEER INTERN,"Ho Chi Minh City, Ho Chi Minh City, Vietnam ", 1 month ago , Over 100 people clicked apply,"On-site,Internship","AI Engineer Intern
12025-02-28
Apply Now
Job Description
Understand the AI problems, challenge of existing technologies and areas of application for AI technologies.
Identify and choose right AI or cognitive computing technologies for solving specific problem.
Develop required machine learning models or prototype applications applying formulated AI recipes and verify the problem/solution fit.
Complete an end-to-end AI project.
Responsibilities
Interested in working, research in AI field.
Able to join a 3-month full-time internship
Basic knowledge in Calculus.
Advanced English Skills and able to communicate fluently
Basic knowledge of Python (any other languages like C++, JavaScript are a plus), experienced in data library such as Numpy, Pandas, … or deep learning framework TensorFlow, PyTorch, Keras is a plus.
Experience in deploying Artificial Intelligence/Machine Learning systems is a plus.
Knowledge of modern Artificial Intelligence techniques (object detection, natural language processing,…)
Benefits
Chance to become official staff and join real project
Attractive Monthly Allowance
Premium Healthcare Package
Mentor 1-1 with exclusive training program
Free breakfast and snacks
Team-building allowance
BACK TO CAREERS"
Solutions Engineer Intern,"Ho Chi Minh City, Ho Chi Minh City, Vietnam ", 3 weeks ago , 53 people clicked apply,"On-site,Internship","About Us
Ematic Solutions is a marketing and technology consultancy that helps B2C companies build a fully integrated, high-ROI digital ecosystem. We are a team of digital marketers, engineers, designers, copywriters, operations specialists, and customer success practitioners spread across the world.
We’re entrepreneurial team players who take personal accountability for our business, our customers and ourselves.
What's The Gig?
Apply your knowledge and experience in a real business setting in a tech startup
Be part of challenging assignments and internal projects
Assist in any customer/technical support related matter
Perform other related functions that may be assigned by your manager
Responsible for ad-hoc assignment, function and other related duties specified by your manager
What We’re Looking For
Available for a full time internship (minimum 3 months or 6 months)
Fresh graduate / currently pursuing a Bachelor or higher Degree in Information Technology in a recognized institution of higher learning, with good academic achievements
A fast and continuous learner, especially in this fast changing technology driven environment
Detail oriented and highly organized
Ability to prioritize, multi-task, and perform effectively under pressure
Have a strong Interest in problem solving translated from data .
A good team player and aims to continue improving with the team and also able to work within and cross departments
Have basic knowledge on Microsoft office and Google Suite
What We Offer
Be exposed to and grow your knowledge across the Digital Marketing ecosystem, including Performance Marketing, SEO, Content Marketing, CRM and more
Competitive pay with an attractive, long-term compensation model
A flat and open culture that nurtures entrepreneurism and wants to unlock the best version of you.
Work with a diverse team of smart people who are also fun after work.
Opportunity to interact with colleagues from different countries and cultures.
Ematic Solutions - Website | Ematic Solutions - Linkedin"
Software Developer Intern (5G),"Ho Chi Minh City, Ho Chi Minh City, Vietnam ", 4 days ago , Over 100 applicants,"Hybrid,Full-time","Company Description
Technology is our how. And people are our why.
By combining world-class engineering, industry expertise and a people-centric mindset, we consult and partner with our customers to create technological solutions that drive innovation and transform businesses.
From ideation to production, we support businesses with bespoke solutions across various industries, including payments, insurance, finance and banking, technology, media, telecommunications, retail and consumer goods, supply chain, healthcare and life sciences, automotive and travel.
Job Description
Development is the largest discipline at Endava. Our developers design, build, and release software products in multiple programming languages, frameworks, and libraries. Always collaborating with cross-functional project teams, our developers are adaptable problem-solvers with a client-oriented mindset.
As a 5G Radio Software Intern, you will have a chance to learn and practice with general technologies used in RADIO software such as C++, Autotools, Socket programming, Linux, Bash script, Git, Unit test, Automation test, GDB, Valgrind, …. Understanding overview about the system is also an important goal of this internship.
The project’s purpose is to design and develop a Radio Base Station (RBS) simulator.
RBS is a part of Radio Access Network in Mobile Network. RBS simulator is a simulation of an RBS which is a part of a Mobile Network in telecommunication system. It is the fixed transceiver that is the main communication point for wireless mobile client devices.
Agile/Scrum will be used during this project.
Qualifications
If you are studying or have just graduated from University with a Bachelor Degree in either Information Technology, Computer Science, Electronic and Telecommunication or a related degree with:
Strong IT background;
C/C++ software development passion;
High teamwork spirit;
Eager to learn new technologies;
Basic English communication;
Knowledge about embedded system, Realtime OS, Linux and Telecommunication is an advantage;
Additional Information
Internship allowance
Opportunities to become Endavan after the internship
An excellent working environment in developing tomorrow's features
Open and honest culture where people are valued, treated fairly, trusted and empowered
Training and career development opportunities
Free English classes
Good working facilities
Other company activities
Our diversity makes us stronger - it drives meaningful change and enables us to build innovative technology solutions. We are committed to creating an inclusive community where all of us, regardless of background, identity, or personal characteristics, feels valued, respected, and free from discrimination. As an equal opportunity employer, we welcome applications from all individuals and base hiring decisions on merit, skills, qualifications, and potential."
Junior Site Reliability Engineer,"Ho Chi Minh City, Ho Chi Minh City, Vietnam ", Reposted 1 day ago , 84 applicants,"On-site,Full-time","OPSWAT, a global leader in IT, OT, and ICS critical infrastructure cybersecurity, delivers an end-to-end platform that gives public and private sector organizations and enterprises the critical advantage needed to protect their complex networks, secure their devices, and ensure compliance. Over the last 20 years our commitment to innovative technology has earned the trust of more than 1,700 organizations, governments, and institutions globally, solidifying our role in protecting the world’s critical infrastructure and securing our way of life.
The Position
We are looking for a driven and passionate DevOps/SRE that will train to be able to operate a highly complex ecosystem of Cybersecurity services.
What You Will Be Doing
The chosen candidate will join the Site Reliability Team within the Application Security business unit, and will be involved in the following:
Production deployments
Incident management and post-incident analysis
Compliance related initiatives
Access management and securing customer data
It is expected that all SREs participate in the on-call activities (follow-the-sun model).
What We Need From You
You should have at least knowledge or basic experience with the following:
Linux systems and/or Windows Server
Containers and orchestration ( Kubernetes and or docker)
Infrastructure as Code (terraform / ansible / others)
One major Cloud provider (access management, networking, compute, serverless, databases, monitoring)
Database management (NoSQL)
Bash, Python, Golang, Node.js
Software delivery (git, CI/CD)
Monitoring and alerting using observability tools (DataDog, Amazon CloudWatch, Grafana, Prometheus, ELK stack, OpenTelemetry)
The mindset of our SREs is focused on:
Measuring everything, thinking in terms of Indicators and Objectives, making data-driven decisions
Best practices and compliance
Compete with yourself as a means of self-improvement
Collaboration with various teams in different geographic locations
OPSWAT is an equal opportunity employer. We celebrate diversity and are committed to providing an environment where equal employment opportunities are extended to all employees and applicants, free of discrimination and harassment of any type. All employment decisions are based on individual qualifications, job requirements, and business needs without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other category protected by federal, state, or local laws.
Recruiting Agencies: we do not accept unsolicited resumes from third party agencies for any of our open positions. To submit resumes for our jobs, there must be a recruiting contract approved by our legal team and endorsed by both parties. We are currently not accepting additional 3rd party agencies at this time."
DevOps Intern,"Ho Chi Minh City, Ho Chi Minh City, Vietnam ", 5 days ago , Over 100 applicants,"Hybrid,Full-time","Company Description
Technology is our how. And people are our why. For over two decades, we have been harnessing technology to drive meaningful change.
By combining world-class engineering, industry expertise and a people-centric mindset, we consult and partner with leading brands from various industries to create dynamic platforms and intelligent digital experiences that drive innovation and transform businesses.
From prototype to real-world impact - be part of a global shift by doing work that matters.
Job Description
We are looking for a DevOps Intern to join our team and gain hands-on experience in modern DevOps practices. By joining the DevOps internship, participants will gain an understanding of fundamental DevOps principles, explore best practices, and develop hands-on experience with tools that enhance the software development lifecycle. This program provides a comprehensive introduction to DevOps practices, equipping interns with the skills and foundational knowledge essential for a career in DevOps. Participants will work with industry-adopted tools and technologies, including:
Linux:
The foundation of DevOps. Interns will learn to navigate the Linux shell and automate software builds using shell scripts.
Jenkins:
A widely used tool for continuous integration and delivery (CI/CD).
Git:
Hands-on experience with version control, including code reviews and collaboration in a Git-based environment.
Container Technologies:
Introduction to Docker and Kubernetes for managing containerized applications.
OpenSearch:
Practical experience with search and observability tools, essential for monitoring and improving system performance.
Qualifications
Currently pursuing a degree in Information Technology, Computer Science, or a related field.
Have passion to build and deploy system by using automation tools (Jenkins, Yocto)
Knowledge about Linux/Unix development environment
High teamwork spirit
Eager to learn new technologies
Basic English communication
Additional Information
Internship allowance
Opportunities to become Endavan after the internship
An excellent working environment in developing tomorrow's features
Open and honest culture where people are valued, treated fairly, trusted and empowered
Training and career development opportunities
Free English classes
Good working facilities
Other company activities
Our diversity makes us stronger - it drives meaningful change and enables us to build innovative technology solutions. We are committed to creating an inclusive community where all of us, regardless of background, identity, or personal characteristics, feels valued, respected, and free from discrimination. As an equal opportunity employer, we welcome applications from all individuals and base hiring decisions on merit, skills, qualifications, and potential."